waveform,[R1],[R2],[R3]
Input,16_1,16_2,16_3
delta_t,0.082008,0.082008,0.082008
Frequency,12.5,12.5,12.5
Scaling,3921.568604,3921.568604,3921.568604
,,,
Date        Time,Y[R1],Y[R2],Y[R3]
"07/04/2020 17:30:24,11017",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:24,19218",-2.24E+02,-3.70E+02,3.89E+02
"07/04/2020 17:30:24,27418",-2.24E+02,-3.70E+02,3.89E+02
"07/04/2020 17:30:24,35619",-2.24E+02,-3.70E+02,3.89E+02
"07/04/2020 17:30:24,43820",-2.24E+02,-3.70E+02,3.89E+02
"07/04/2020 17:30:24,52021",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:24,60222",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:24,68422",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:24,76623",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:24,84824",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:24,93025",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:25,01225",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:25,09426",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:25,17627",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:25,25828",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:25,34029",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:25,42229",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:25,50430",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:25,58631",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:25,66832",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:25,75032",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:25,83233",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:25,91434",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:25,99635",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:26,07836",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:26,16036",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:26,24237",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:26,32438",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:26,40639",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:26,48839",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:26,57040",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:26,65241",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:26,73442",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:26,81643",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:26,89843",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:26,98044",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:27,06245",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:27,14446",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:27,22647",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:27,30847",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:27,39048",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:27,47249",-2.24E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:27,55450",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:27,63650",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:27,71851",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:27,80052",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:27,88253",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:27,96454",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:28,04654",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:28,12855",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:28,21056",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:28,29257",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:28,37457",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:28,45658",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:28,53859",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:28,62060",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:28,70261",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:28,78461",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:28,86662",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:28,94863",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:29,03064",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:29,11264",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:29,19465",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:29,27666",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:29,35867",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:29,44068",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:29,52268",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:29,60469",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:29,68670",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:29,76871",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:29,85071",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:29,93272",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:30,01473",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:30,09674",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:30,17875",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:30,26075",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:30,34276",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:30,42477",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:30,50678",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:30,58878",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:30,67079",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:30,75280",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:30,83481",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:30,91682",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:30,99882",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:31,08083",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:31,16284",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:31,24485",-2.26E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:31,32685",-2.26E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:31,40886",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:31,49087",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:31,57288",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:31,65489",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:31,73689",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:31,81890",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:31,90091",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:31,98292",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:32,06492",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:32,14693",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:32,22894",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:32,31095",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:32,39296",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:32,47496",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:32,55697",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:32,63898",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:32,72099",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:32,80300",-2.25E+02,-3.72E+02,3.91E+02
"07/04/2020 17:30:32,88500",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:32,96701",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:33,04902",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:33,13103",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:33,21303",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:33,29504",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:33,37705",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:33,45906",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:33,54107",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:33,62307",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:33,70508",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:33,78709",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:33,86910",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:33,95110",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:34,03311",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:34,11512",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:34,19713",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:34,27914",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:34,36114",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:34,44315",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:34,52516",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:34,60717",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:34,68917",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:34,77118",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:34,85319",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:34,93520",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:35,01721",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:35,09921",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:35,18122",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:35,26323",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:35,34524",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:35,42724",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:35,50925",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:35,59126",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:35,67327",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:35,75528",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:35,83728",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:35,91929",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:36,00130",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:36,08331",-2.25E+02,-3.71E+02,3.91E+02
"07/04/2020 17:30:36,16531",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:36,24732",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:36,32933",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:36,41134",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:36,49335",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:36,57535",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:36,65736",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:36,73937",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:36,82138",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:36,90338",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:36,98539",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:37,06740",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:37,14941",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:37,23142",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:37,31342",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:37,39543",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:37,47744",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:37,55945",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:37,64145",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:37,72346",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:37,80547",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:37,88748",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:37,96949",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:38,05149",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:38,13350",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:38,21551",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:38,29752",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:38,37953",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:38,46153",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:38,54354",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:38,62555",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:38,70756",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:38,78956",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:38,87157",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:38,95358",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:39,03559",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:39,11760",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:39,19960",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:39,28161",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:39,36362",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:39,44563",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:39,52763",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:39,60964",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:39,69165",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:39,77366",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:39,85567",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:39,93767",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:40,01968",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:40,10169",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:40,18370",-2.25E+02,-3.71E+02,3.90E+02
"07/04/2020 17:30:40,26570",-2.25E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:40,34771",-2.24E+02,-3.67E+02,3.84E+02
"07/04/2020 17:30:40,42972",-2.18E+02,-3.52E+02,3.65E+02
"07/04/2020 17:30:40,51173",-2.04E+02,-3.29E+02,3.39E+02
"07/04/2020 17:30:40,59374",-1.88E+02,-2.97E+02,3.01E+02
"07/04/2020 17:30:40,67574",-1.61E+02,-2.49E+02,2.48E+02
"07/04/2020 17:30:40,75775",-1.31E+02,-1.97E+02,1.94E+02
"07/04/2020 17:30:40,83976",-1.05E+02,-1.59E+02,1.60E+02
"07/04/2020 17:30:40,92177",-9.21E+01,-1.39E+02,1.43E+02
"07/04/2020 17:30:41,00377",-8.44E+01,-1.24E+02,1.25E+02
"07/04/2020 17:30:41,08578",-7.02E+01,-9.32E+01,8.66E+01
"07/04/2020 17:30:41,16779",-4.51E+01,-4.75E+01,3.87E+01
"07/04/2020 17:30:41,24980",-1.94E+01,-1.32E+01,9.68E+00
"07/04/2020 17:30:41,33181",-1.38E+01,-1.32E+01,1.75E+01
"07/04/2020 17:30:41,41381",-2.26E+01,-2.34E+01,2.46E+01
"07/04/2020 17:30:41,49582",-1.97E+01,-1.51E+01,1.23E+01
"07/04/2020 17:30:41,57783",-1.24E+01,-7.16E+00,7.54E+00
"07/04/2020 17:30:41,65984",-1.46E+01,-1.26E+01,1.57E+01
"07/04/2020 17:30:41,74184",-1.86E+01,-1.57E+01,1.51E+01
"07/04/2020 17:30:41,82385",-1.37E+01,-5.15E+00,1.01E+00
"07/04/2020 17:30:41,90586",-3.64E+00,8.80E+00,-1.09E+01
"07/04/2020 17:30:41,98787",-2.14E+00,4.78E+00,-1.38E+00
"07/04/2020 17:30:42,06988",-1.04E+01,-6.66E+00,7.67E+00
"07/04/2020 17:30:42,15188",-1.03E+01,-1.88E+00,-1.13E+00
"07/04/2020 17:30:42,23389",-2.89E+00,7.54E+00,-8.92E+00
"07/04/2020 17:30:42,31590",-3.39E+00,2.51E+00,1.26E-01
"07/04/2020 17:30:42,39791",-1.02E+01,-5.91E+00,6.28E+00
"07/04/2020 17:30:42,47991",-8.67E+00,-1.26E-01,-2.64E+00
"07/04/2020 17:30:42,56192",-2.39E+00,7.04E+00,-7.67E+00
"07/04/2020 17:30:42,64393",-4.40E+00,7.54E-01,2.01E+00
"07/04/2020 17:30:42,72594",-1.02E+01,-5.15E+00,4.78E+00
"07/04/2020 17:30:42,80795",-6.79E+00,1.76E+00,-4.65E+00
"07/04/2020 17:30:42,88995",-2.01E+00,6.53E+00,-5.65E+00
"07/04/2020 17:30:42,97196",-5.53E+00,-1.01E+00,3.27E+00
"07/04/2020 17:30:43,05397",-9.55E+00,-4.27E+00,3.02E+00
"07/04/2020 17:30:43,13598",-5.53E+00,3.52E+00,-5.28E+00
"07/04/2020 17:30:43,21798",-2.26E+00,5.03E+00,-3.77E+00
"07/04/2020 17:30:43,29999",-6.41E+00,-2.39E+00,3.77E+00
"07/04/2020 17:30:43,38200",-8.80E+00,-2.76E+00,1.26E+00
"07/04/2020 17:30:43,46401",-4.40E+00,4.52E+00,-5.78E+00
"07/04/2020 17:30:43,54602",-2.64E+00,3.64E+00,-2.01E+00
"07/04/2020 17:30:43,62802",-7.16E+00,-3.02E+00,4.02E+00
"07/04/2020 17:30:43,71003",-7.79E+00,-1.13E+00,-6.28E-01
"07/04/2020 17:30:43,79204",-3.27E+00,4.90E+00,-5.65E+00
"07/04/2020 17:30:43,87405",-3.52E+00,2.14E+00,-3.77E-01
"07/04/2020 17:30:43,95605",-7.67E+00,-3.14E+00,3.52E+00
"07/04/2020 17:30:44,03806",-6.79E+00,2.51E-01,-2.01E+00
"07/04/2020 17:30:44,12007",-2.89E+00,4.90E+00,-5.15E+00
"07/04/2020 17:30:44,20208",-4.27E+00,7.54E-01,1.26E+00
"07/04/2020 17:30:44,28409",-8.04E+00,-3.14E+00,2.76E+00
"07/04/2020 17:30:44,36609",-5.65E+00,1.88E+00,-3.64E+00
"07/04/2020 17:30:44,44810",-2.64E+00,4.40E+00,-3.77E+00
"07/04/2020 17:30:44,53011",-5.28E+00,-6.28E-01,2.01E+00
"07/04/2020 17:30:44,61212",-7.67E+00,-2.26E+00,1.51E+00
"07/04/2020 17:30:44,69413",-4.78E+00,2.89E+00,-4.15E+00
"07/04/2020 17:30:44,77613",-2.76E+00,3.52E+00,-2.76E+00
"07/04/2020 17:30:44,85814",-6.03E+00,-1.38E+00,2.64E+00
"07/04/2020 17:30:44,94015",-7.04E+00,-1.13E+00,1.26E-01
"07/04/2020 17:30:45,02216",-4.02E+00,3.64E+00,-4.52E+00
"07/04/2020 17:30:45,10416",-3.39E+00,2.39E+00,-1.26E+00
"07/04/2020 17:30:45,18617",-6.41E+00,-1.88E+00,2.39E+00
"07/04/2020 17:30:45,26818",-6.28E+00,-1.26E-01,-1.26E+00
"07/04/2020 17:30:45,35019",-3.27E+00,3.77E+00,-4.15E+00
"07/04/2020 17:30:45,43220",-3.90E+00,1.38E+00,0.00E+00
"07/04/2020 17:30:45,51420",-6.66E+00,-1.88E+00,1.88E+00
"07/04/2020 17:30:45,59621",-5.40E+00,1.13E+00,-2.51E+00
"07/04/2020 17:30:45,67822",-2.89E+00,3.52E+00,-3.39E+00
"07/04/2020 17:30:45,76023",-4.78E+00,1.26E-01,8.80E-01
"07/04/2020 17:30:45,84223",-6.66E+00,-1.51E+00,8.80E-01
"07/04/2020 17:30:45,92424",-4.78E+00,2.01E+00,-3.14E+00
"07/04/2020 17:30:46,00625",-3.27E+00,3.02E+00,-2.39E+00
"07/04/2020 17:30:46,08826",-5.40E+00,-7.54E-01,1.26E+00
"07/04/2020 17:30:46,17027",-6.28E+00,-6.28E-01,-1.26E-01
"07/04/2020 17:30:46,25227",-4.15E+00,2.76E+00,-3.52E+00
"07/04/2020 17:30:46,33428",-3.52E+00,2.14E+00,-1.38E+00
"07/04/2020 17:30:46,41629",-5.65E+00,-1.01E+00,1.38E+00
"07/04/2020 17:30:46,49830",-5.91E+00,0.00E+00,-1.01E+00
"07/04/2020 17:30:46,58030",-3.39E+00,2.89E+00,-3.27E+00
"07/04/2020 17:30:46,66231",-3.90E+00,1.26E+00,-5.03E-01
"07/04/2020 17:30:46,74432",-6.03E+00,-1.26E+00,1.13E+00
"07/04/2020 17:30:46,82633",-5.28E+00,1.01E+00,-1.88E+00
"07/04/2020 17:30:46,90834",-3.27E+00,2.76E+00,-2.64E+00
"07/04/2020 17:30:46,99034",-4.40E+00,5.03E-01,3.77E-01
"07/04/2020 17:30:47,07235",-5.78E+00,-7.54E-01,3.77E-01
"07/04/2020 17:30:47,15436",-4.52E+00,1.76E+00,-2.64E+00
"07/04/2020 17:30:47,23637",-3.39E+00,2.39E+00,-2.01E+00
"07/04/2020 17:30:47,31837",-4.90E+00,-1.26E-01,7.54E-01
"07/04/2020 17:30:47,40038",-5.65E+00,-3.77E-01,-2.51E-01
"07/04/2020 17:30:47,48239",-3.90E+00,2.26E+00,-2.89E+00
"07/04/2020 17:30:47,56440",-3.52E+00,1.88E+00,-1.38E+00
"07/04/2020 17:30:47,64641",-5.28E+00,-6.28E-01,7.54E-01
"07/04/2020 17:30:47,72841",-5.28E+00,2.51E-01,-1.01E+00
"07/04/2020 17:30:47,81042",-3.64E+00,2.51E+00,-2.89E+00
"07/04/2020 17:30:47,89243",-3.90E+00,1.26E+00,-6.28E-01
"07/04/2020 17:30:47,97444",-5.40E+00,-6.28E-01,5.03E-01
"07/04/2020 17:30:48,05644",-4.90E+00,8.80E-01,-1.63E+00
"07/04/2020 17:30:48,13845",-3.39E+00,2.26E+00,-2.39E+00
"07/04/2020 17:30:48,22046",-4.02E+00,8.80E-01,-5.03E-01
"07/04/2020 17:30:48,30247",-5.28E+00,-3.77E-01,1.26E-01
"07/04/2020 17:30:48,38448",-4.65E+00,1.13E+00,-1.76E+00
"07/04/2020 17:30:48,46648",-3.39E+00,2.26E+00,-2.01E+00
"07/04/2020 17:30:48,54849",-4.40E+00,2.51E-01,0.00E+00
"07/04/2020 17:30:48,63050",-5.15E+00,0.00E+00,-3.77E-01
"07/04/2020 17:30:48,71251",-4.02E+00,1.63E+00,-2.14E+00
"07/04/2020 17:30:48,79451",-3.64E+00,1.76E+00,-1.63E+00
"07/04/2020 17:30:48,87652",-4.52E+00,2.51E-01,1.26E-01
"07/04/2020 17:30:48,95853",-5.28E+00,0.00E+00,-5.03E-01
"07/04/2020 17:30:49,04054",-3.77E+00,2.26E+00,-3.02E+00
"07/04/2020 17:30:49,12255",-3.14E+00,1.76E+00,-1.38E+00
"07/04/2020 17:30:49,20455",-5.28E+00,-8.80E-01,1.01E+00
"07/04/2020 17:30:49,28656",-4.78E+00,8.80E-01,-1.63E+00
"07/04/2020 17:30:49,36857",-3.27E+00,2.51E+00,-2.64E+00
"07/04/2020 17:30:49,45058",-4.02E+00,1.01E+00,-3.77E-01
"07/04/2020 17:30:49,53258",-5.03E+00,-2.51E-01,1.26E-01
"07/04/2020 17:30:49,61459",-4.15E+00,1.13E+00,-1.88E+00
"07/04/2020 17:30:49,69660",-3.14E+00,2.51E+00,-2.26E+00
"07/04/2020 17:30:49,77861",-4.02E+00,5.03E-01,1.26E-01
"07/04/2020 17:30:49,86062",-5.15E+00,-2.51E-01,0.00E+00
"07/04/2020 17:30:49,94262",-3.77E+00,2.01E+00,-2.39E+00
"07/04/2020 17:30:50,02463",-3.14E+00,2.01E+00,-1.51E+00
"07/04/2020 17:30:50,10664",-4.52E+00,0.00E+00,2.51E-01
"07/04/2020 17:30:50,18865",-4.90E+00,2.51E-01,-7.54E-01
"07/04/2020 17:30:50,27066",-3.64E+00,2.26E+00,-2.51E+00
"07/04/2020 17:30:50,35266",-3.52E+00,1.38E+00,-1.13E+00
"07/04/2020 17:30:50,43467",-4.78E+00,-1.26E-01,2.51E-01
"07/04/2020 17:30:50,51668",-4.52E+00,8.80E-01,-1.26E+00
"07/04/2020 17:30:50,59869",-3.27E+00,2.26E+00,-2.26E+00
"07/04/2020 17:30:50,68069",-3.77E+00,8.80E-01,-3.77E-01
"07/04/2020 17:30:50,76270",-4.90E+00,-1.26E-01,0.00E+00
"07/04/2020 17:30:50,84471",-4.15E+00,1.26E+00,-1.76E+00
"07/04/2020 17:30:50,92672",-3.14E+00,1.88E+00,-1.88E+00
"07/04/2020 17:30:51,00873",-4.15E+00,3.77E-01,0.00E+00
"07/04/2020 17:30:51,09073",-4.65E+00,2.51E-01,-3.77E-01
"07/04/2020 17:30:51,17274",-3.90E+00,1.76E+00,-1.88E+00
"07/04/2020 17:30:51,25475",-3.27E+00,1.63E+00,-1.51E+00
"07/04/2020 17:30:51,33676",-4.27E+00,3.77E-01,0.00E+00
"07/04/2020 17:30:51,41876",-4.40E+00,5.03E-01,-8.80E-01
"07/04/2020 17:30:51,50077",-3.52E+00,2.01E+00,-2.26E+00
"07/04/2020 17:30:51,58278",-3.52E+00,1.38E+00,-1.01E+00
"07/04/2020 17:30:51,66479",-4.52E+00,1.26E-01,-1.26E-01
"07/04/2020 17:30:51,74680",-4.15E+00,8.80E-01,-1.26E+00
"07/04/2020 17:30:51,82880",-3.39E+00,1.88E+00,-2.01E+00
"07/04/2020 17:30:51,91081",-3.77E+00,1.13E+00,-6.28E-01
"07/04/2020 17:30:51,99282",-4.40E+00,3.77E-01,-3.77E-01
"07/04/2020 17:30:52,07483",-3.90E+00,1.13E+00,-1.51E+00
"07/04/2020 17:30:52,15683",-3.52E+00,1.51E+00,-1.51E+00
"07/04/2020 17:30:52,23884",-4.02E+00,6.28E-01,-3.77E-01
"07/04/2020 17:30:52,32085",-4.27E+00,6.28E-01,-8.80E-01
"07/04/2020 17:30:52,40286",-3.77E+00,1.63E+00,-1.76E+00
"07/04/2020 17:30:52,48487",-3.52E+00,1.38E+00,-1.26E+00
