waveform,[R1],[R2],[R3]
Input,16_1,16_2,16_3
delta_t,0.081665,0.081665,0.081665
Frequency,12.5,12.5,12.5
Scaling,3921.568604,3921.568604,3921.568604
,,,
Date        Time,Y[R1],Y[R2],Y[R3]
24/03/2020 16:58:08.41143,3.52E+00,2.26E+00,-1.38E+00
24/03/2020 16:58:08.49309,3.52E+00,2.26E+00,-1.38E+00
24/03/2020 16:58:08.57476,3.52E+00,2.14E+00,-1.26E+00
24/03/2020 16:58:08.65642,3.39E+00,2.14E+00,-1.26E+00
24/03/2020 16:58:08.73809,3.52E+00,2.14E+00,-1.38E+00
24/03/2020 16:58:08.81975,3.52E+00,2.14E+00,-1.13E+00
24/03/2020 16:58:08.90142,3.52E+00,2.14E+00,-1.26E+00
24/03/2020 16:58:08.98308,3.52E+00,2.14E+00,-1.38E+00
24/03/2020 16:58:09.06475,3.64E+00,2.14E+00,-1.38E+00
24/03/2020 16:58:09.14641,3.52E+00,2.14E+00,-1.38E+00
24/03/2020 16:58:09.22808,3.52E+00,2.14E+00,-1.26E+00
24/03/2020 16:58:09.30974,3.64E+00,2.26E+00,-1.26E+00
24/03/2020 16:58:09.39141,3.64E+00,2.26E+00,-1.51E+00
24/03/2020 16:58:09.47308,3.52E+00,2.01E+00,-1.26E+00
24/03/2020 16:58:09.55474,3.39E+00,2.14E+00,-1.26E+00
24/03/2020 16:58:09.63641,3.39E+00,2.26E+00,-1.26E+00
24/03/2020 16:58:09.71807,3.52E+00,2.14E+00,-1.26E+00
24/03/2020 16:58:09.79974,3.64E+00,1.88E+00,-1.26E+00
24/03/2020 16:58:09.88140,3.52E+00,2.01E+00,-1.26E+00
24/03/2020 16:58:09.96307,3.52E+00,2.14E+00,-1.38E+00
24/03/2020 16:58:10.04473,3.77E+00,2.14E+00,-1.38E+00
24/03/2020 16:58:10.12640,3.52E+00,2.14E+00,-1.13E+00
24/03/2020 16:58:10.20806,3.64E+00,2.14E+00,-1.26E+00
24/03/2020 16:58:10.28973,3.77E+00,2.26E+00,-1.51E+00
24/03/2020 16:58:10.37139,3.64E+00,2.14E+00,-1.26E+00
24/03/2020 16:58:10.45306,3.64E+00,2.26E+00,-1.26E+00
24/03/2020 16:58:10.53473,3.52E+00,2.14E+00,-1.26E+00
24/03/2020 16:58:10.61639,3.77E+00,2.26E+00,-1.38E+00
24/03/2020 16:58:10.69806,3.77E+00,2.26E+00,-1.26E+00
24/03/2020 16:58:10.77972,3.64E+00,2.01E+00,-1.26E+00
24/03/2020 16:58:10.86139,3.64E+00,2.14E+00,-1.26E+00
24/03/2020 16:58:10.94305,3.90E+00,2.26E+00,-1.38E+00
24/03/2020 16:58:11.02472,3.52E+00,2.01E+00,-1.13E+00
24/03/2020 16:58:11.10638,3.64E+00,2.26E+00,-1.38E+00
24/03/2020 16:58:11.18805,3.77E+00,2.26E+00,-1.51E+00
24/03/2020 16:58:11.26971,3.64E+00,1.88E+00,-1.38E+00
24/03/2020 16:58:11.35138,3.52E+00,2.01E+00,-1.38E+00
24/03/2020 16:58:11.43304,3.77E+00,2.01E+00,-1.26E+00
24/03/2020 16:58:11.51471,3.52E+00,2.39E+00,-1.38E+00
24/03/2020 16:58:11.59638,3.77E+00,2.14E+00,-1.26E+00
24/03/2020 16:58:11.67804,3.64E+00,2.01E+00,-1.26E+00
24/03/2020 16:58:11.75971,3.64E+00,2.26E+00,-1.51E+00
24/03/2020 16:58:11.84137,3.64E+00,2.26E+00,-1.63E+00
24/03/2020 16:58:11.92304,3.64E+00,2.39E+00,-1.13E+00
24/03/2020 16:58:12.00470,3.39E+00,2.01E+00,-1.01E+00
24/03/2020 16:58:12.08637,3.90E+00,1.51E+00,-1.01E+00
24/03/2020 16:58:12.16803,3.52E+00,3.02E+00,-1.63E+00
24/03/2020 16:58:12.24970,4.90E+00,3.64E+00,-3.52E+00
24/03/2020 16:58:12.33136,5.03E+00,3.02E+00,-1.13E+00
24/03/2020 16:58:12.41303,2.39E+00,-3.77E-01,2.01E+00
24/03/2020 16:58:12.49469,2.39E+00,7.54E-01,-1.63E+00
24/03/2020 16:58:12.57636,5.91E+00,6.53E+00,-5.91E+00
24/03/2020 16:58:12.65802,5.53E+00,2.01E+00,0.00E+00
24/03/2020 16:58:12.73969,1.38E+00,-1.76E+00,2.14E+00
24/03/2020 16:58:12.82136,3.14E+00,3.02E+00,-3.27E+00
24/03/2020 16:58:12.90302,5.28E+00,3.39E+00,-1.88E+00
24/03/2020 16:58:12.98469,2.76E+00,6.28E-01,5.03E-01
24/03/2020 16:58:13.06635,3.27E+00,2.26E+00,-2.64E+00
24/03/2020 16:58:13.14802,5.40E+00,4.40E+00,-3.14E+00
24/03/2020 16:58:13.22968,3.39E+00,6.28E-01,1.51E+00
24/03/2020 16:58:13.31135,2.14E+00,0.00E+00,-2.51E-01
24/03/2020 16:58:13.39301,4.90E+00,4.52E+00,-4.78E+00
24/03/2020 16:58:13.47468,5.40E+00,3.77E+00,-1.76E+00
24/03/2020 16:58:13.55634,2.26E+00,-1.13E+00,2.39E+00
24/03/2020 16:58:13.63801,2.26E+00,1.13E+00,-1.76E+00
24/03/2020 16:58:13.71967,5.65E+00,5.28E+00,-4.52E+00
24/03/2020 16:58:13.80134,4.52E+00,1.63E+00,2.51E-01
24/03/2020 16:58:13.88301,1.63E+00,-5.03E-01,1.13E+00
24/03/2020 16:58:13.96467,3.64E+00,2.89E+00,-3.27E+00
24/03/2020 16:58:14.04634,5.53E+00,4.52E+00,-2.89E+00
24/03/2020 16:58:14.12800,3.27E+00,7.54E-01,1.01E+00
24/03/2020 16:58:14.20967,2.26E+00,5.03E-01,-5.03E-01
24/03/2020 16:58:14.29133,4.52E+00,3.90E+00,-3.39E+00
24/03/2020 16:58:14.37300,4.90E+00,3.02E+00,-1.51E+00
24/03/2020 16:58:14.45466,2.89E+00,2.51E-01,6.28E-01
24/03/2020 16:58:14.53633,3.02E+00,1.88E+00,-1.88E+00
24/03/2020 16:58:14.61799,4.90E+00,3.90E+00,-3.02E+00
24/03/2020 16:58:14.69966,4.02E+00,1.88E+00,-5.03E-01
24/03/2020 16:58:14.78132,2.89E+00,1.01E+00,-3.77E-01
24/03/2020 16:58:14.86299,4.02E+00,3.02E+00,-2.64E+00
24/03/2020 16:58:14.94466,4.15E+00,2.14E+00,-6.28E-01
24/03/2020 16:58:15.02632,2.64E+00,1.13E+00,-1.26E-01
24/03/2020 16:58:15.10799,3.64E+00,2.51E+00,-2.51E+00
24/03/2020 16:58:15.18965,4.52E+00,3.14E+00,-2.01E+00
24/03/2020 16:58:15.27132,3.52E+00,1.51E+00,0.00E+00
24/03/2020 16:58:15.35298,3.02E+00,1.01E+00,-1.01E+00
24/03/2020 16:58:15.43465,4.27E+00,3.27E+00,-2.64E+00
24/03/2020 16:58:15.51631,4.27E+00,2.39E+00,-8.80E-01
24/03/2020 16:58:15.59798,3.27E+00,1.01E+00,-3.77E-01
24/03/2020 16:58:15.67964,3.64E+00,2.14E+00,-1.76E+00
24/03/2020 16:58:15.76131,4.40E+00,3.14E+00,-2.14E+00
24/03/2020 16:58:15.84297,3.90E+00,1.63E+00,-5.03E-01
24/03/2020 16:58:15.92464,3.27E+00,1.38E+00,-7.54E-01
24/03/2020 16:58:16.00631,4.02E+00,2.64E+00,-1.88E+00
24/03/2020 16:58:16.08797,4.27E+00,2.51E+00,-1.63E+00
24/03/2020 16:58:16.16964,3.52E+00,1.63E+00,-5.03E-01
24/03/2020 16:58:16.25130,3.52E+00,1.88E+00,-1.26E+00
24/03/2020 16:58:16.33297,4.15E+00,2.64E+00,-2.01E+00
24/03/2020 16:58:16.41463,4.15E+00,2.14E+00,-1.26E+00
24/03/2020 16:58:16.49630,3.52E+00,1.76E+00,-7.54E-01
24/03/2020 16:58:16.57796,3.77E+00,2.14E+00,-1.51E+00
24/03/2020 16:58:16.65963,4.15E+00,2.51E+00,-1.63E+00
24/03/2020 16:58:16.74129,3.77E+00,2.01E+00,-1.01E+00
24/03/2020 16:58:16.82296,3.64E+00,1.88E+00,-1.13E+00
24/03/2020 16:58:16.90462,4.02E+00,2.51E+00,-1.76E+00
24/03/2020 16:58:16.98629,4.02E+00,2.39E+00,-1.26E+00
24/03/2020 16:58:17.06795,3.64E+00,1.76E+00,-1.01E+00
24/03/2020 16:58:17.14962,4.02E+00,2.39E+00,-1.51E+00
24/03/2020 16:58:17.23129,4.02E+00,2.64E+00,-1.51E+00
24/03/2020 16:58:17.31295,3.77E+00,1.88E+00,-1.01E+00
24/03/2020 16:58:17.39462,3.64E+00,2.14E+00,-1.26E+00
24/03/2020 16:58:17.47628,3.90E+00,2.51E+00,-1.51E+00
24/03/2020 16:58:17.55795,4.02E+00,2.26E+00,-1.26E+00
24/03/2020 16:58:17.63961,3.77E+00,1.88E+00,-1.01E+00
24/03/2020 16:58:17.72128,3.77E+00,2.26E+00,-1.51E+00
24/03/2020 16:58:17.80294,4.15E+00,2.64E+00,-1.76E+00
24/03/2020 16:58:17.88461,4.02E+00,1.88E+00,-8.80E-01
24/03/2020 16:58:17.96627,3.52E+00,2.01E+00,-1.13E+00
24/03/2020 16:58:18.04794,4.02E+00,2.64E+00,-1.88E+00
24/03/2020 16:58:18.12960,-5.03E-01,0.00E+00,3.77E-01
24/03/2020 16:58:18.21127,-5.03E-01,-1.01E+00,1.26E+00
24/03/2020 16:58:18.29294,-3.77E-01,-6.28E-01,2.51E-01
24/03/2020 16:58:18.37460,2.51E-01,2.51E-01,-1.26E-01
24/03/2020 16:58:18.45627,1.26E-01,-5.03E-01,8.80E-01
24/03/2020 16:58:18.53793,-5.03E-01,-1.13E+00,1.01E+00
24/03/2020 16:58:18.61960,-2.51E-01,0.00E+00,1.26E-01
24/03/2020 16:58:18.70126,2.51E-01,1.26E-01,1.26E-01
24/03/2020 16:58:18.78293,-3.77E-01,-1.01E+00,1.26E+00
24/03/2020 16:58:18.86459,-5.03E-01,-7.54E-01,5.03E-01
24/03/2020 16:58:18.94626,2.51E-01,2.51E-01,-3.77E-01
24/03/2020 16:58:19.02792,1.26E-01,-3.77E-01,7.54E-01
24/03/2020 16:58:19.10959,-6.28E-01,-1.13E+00,1.13E+00
24/03/2020 16:58:19.19125,-1.26E-01,-2.51E-01,1.26E-01
24/03/2020 16:58:19.27292,1.26E-01,1.26E-01,1.26E-01
24/03/2020 16:58:19.35459,-1.26E-01,-6.28E-01,8.80E-01
24/03/2020 16:58:19.43625,-5.03E-01,-7.54E-01,7.54E-01
24/03/2020 16:58:19.51792,2.51E-01,0.00E+00,0.00E+00
24/03/2020 16:58:19.59958,1.26E-01,-2.51E-01,3.77E-01
24/03/2020 16:58:19.68125,-3.77E-01,-7.54E-01,8.80E-01
24/03/2020 16:58:19.76291,-1.26E-01,-5.03E-01,2.51E-01
24/03/2020 16:58:19.84458,2.51E-01,0.00E+00,0.00E+00
24/03/2020 16:58:19.92624,0.00E+00,-5.03E-01,6.28E-01
24/03/2020 16:58:20.00791,-2.51E-01,-8.80E-01,6.28E-01
24/03/2020 16:58:20.08957,-1.26E-01,-2.51E-01,2.51E-01
24/03/2020 16:58:20.17124,0.00E+00,-1.26E-01,2.51E-01
24/03/2020 16:58:20.25290,-1.26E-01,-5.03E-01,6.28E-01
24/03/2020 16:58:20.33457,-1.26E-01,-6.28E-01,5.03E-01
24/03/2020 16:58:20.41624,1.26E-01,-3.77E-01,3.77E-01
24/03/2020 16:58:20.49790,0.00E+00,-5.03E-01,6.28E-01
24/03/2020 16:58:20.57957,-1.26E-01,-5.03E-01,6.28E-01
24/03/2020 16:58:20.66123,0.00E+00,-5.03E-01,3.77E-01
24/03/2020 16:58:20.74290,0.00E+00,-3.77E-01,6.28E-01
24/03/2020 16:58:20.82456,-1.26E-01,-5.03E-01,3.77E-01
24/03/2020 16:58:20.90623,0.00E+00,-3.77E-01,5.03E-01
24/03/2020 16:58:20.98789,0.00E+00,-3.77E-01,3.77E-01
24/03/2020 16:58:21.06956,0.00E+00,-5.03E-01,3.77E-01
24/03/2020 16:58:21.15122,1.26E-01,-3.77E-01,5.03E-01
24/03/2020 16:58:21.23289,1.26E-01,-5.03E-01,3.77E-01
24/03/2020 16:58:21.31455,1.26E-01,-2.51E-01,1.26E-01
24/03/2020 16:58:21.39622,1.26E-01,0.00E+00,2.51E-01
24/03/2020 16:58:21.47788,1.26E-01,-2.51E-01,5.03E-01
24/03/2020 16:58:21.55955,-1.26E-01,-5.03E-01,6.28E-01
24/03/2020 16:58:21.64122,-2.51E-01,-1.26E+00,2.39E+00
24/03/2020 16:58:21.72288,-3.52E+00,-8.04E+00,1.18E+01
24/03/2020 16:58:21.80455,-9.80E+00,-1.53E+01,1.65E+01
24/03/2020 16:58:21.88621,-7.67E+00,-9.80E+00,8.92E+00
24/03/2020 16:58:21.96788,-4.52E+00,-7.54E+00,1.04E+01
24/03/2020 16:58:22.04954,-9.80E+00,-1.71E+01,2.12E+01
24/03/2020 16:58:22.13121,-1.42E+01,-2.10E+01,2.22E+01
24/03/2020 16:58:22.21287,-1.29E+01,-1.92E+01,2.24E+01
24/03/2020 16:58:22.29454,-1.62E+01,-2.56E+01,3.00E+01
24/03/2020 16:58:22.37620,-1.97E+01,-2.90E+01,3.24E+01
24/03/2020 16:58:22.45787,-2.11E+01,-3.20E+01,3.73E+01
24/03/2020 16:58:22.53953,-2.55E+01,-3.91E+01,4.51E+01
24/03/2020 16:58:22.62120,-3.07E+01,-4.67E+01,5.47E+01
24/03/2020 16:58:22.70287,-3.77E+01,-5.74E+01,6.67E+01
24/03/2020 16:58:22.78453,-4.56E+01,-6.96E+01,8.18E+01
24/03/2020 16:58:22.86620,-5.81E+01,-8.95E+01,1.05E+02
24/03/2020 16:58:22.94786,-7.10E+01,-1.06E+02,1.20E+02
24/03/2020 16:58:23.02953,-7.94E+01,-1.19E+02,1.35E+02
24/03/2020 16:58:23.11119,-9.00E+01,-1.34E+02,1.52E+02
24/03/2020 16:58:23.19286,-1.01E+02,-1.53E+02,1.76E+02
24/03/2020 16:58:23.27452,-1.18E+02,-1.76E+02,2.01E+02
24/03/2020 16:58:23.35619,-1.33E+02,-1.98E+02,2.23E+02
24/03/2020 16:58:23.43785,-1.44E+02,-2.10E+02,2.33E+02
24/03/2020 16:58:23.51952,-1.48E+02,-2.13E+02,2.37E+02
24/03/2020 16:58:23.60118,-1.51E+02,-2.20E+02,2.48E+02
24/03/2020 16:58:23.68285,-1.61E+02,-2.39E+02,2.70E+02
24/03/2020 16:58:23.76452,-1.77E+02,-2.60E+02,2.92E+02
24/03/2020 16:58:23.84618,-1.87E+02,-2.73E+02,3.05E+02
24/03/2020 16:58:23.92785,-1.95E+02,-2.85E+02,3.19E+02
24/03/2020 16:58:24.00951,-2.05E+02,-3.00E+02,3.35E+02
24/03/2020 16:58:24.09118,-2.12E+02,-3.09E+02,3.42E+02
24/03/2020 16:58:24.17284,-2.13E+02,-3.08E+02,3.41E+02
24/03/2020 16:58:24.25451,-2.13E+02,-3.08E+02,3.42E+02
24/03/2020 16:58:24.33617,-2.15E+02,-3.12E+02,3.47E+02
24/03/2020 16:58:24.41784,-2.19E+02,-3.17E+02,3.52E+02
24/03/2020 16:58:24.49950,-2.20E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:24.58117,-2.21E+02,-3.22E+02,3.58E+02
24/03/2020 16:58:24.66283,-2.24E+02,-3.25E+02,3.60E+02
24/03/2020 16:58:24.74450,-2.24E+02,-3.24E+02,3.59E+02
24/03/2020 16:58:24.82617,-2.24E+02,-3.24E+02,3.59E+02
24/03/2020 16:58:24.90783,-2.23E+02,-3.24E+02,3.58E+02
24/03/2020 16:58:24.98950,-2.23E+02,-3.24E+02,3.58E+02
24/03/2020 16:58:25.07116,-2.23E+02,-3.23E+02,3.58E+02
24/03/2020 16:58:25.15283,-2.23E+02,-3.23E+02,3.58E+02
24/03/2020 16:58:25.23449,-2.23E+02,-3.23E+02,3.58E+02
24/03/2020 16:58:25.31616,-2.23E+02,-3.23E+02,3.58E+02
24/03/2020 16:58:25.39782,-2.23E+02,-3.23E+02,3.57E+02
24/03/2020 16:58:25.47949,-2.22E+02,-3.22E+02,3.57E+02
24/03/2020 16:58:25.56115,-2.22E+02,-3.22E+02,3.57E+02
24/03/2020 16:58:25.64282,-2.22E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:25.72448,-2.22E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:25.80615,-2.22E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:25.88781,-2.22E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:25.96948,-2.22E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:26.05115,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:26.13281,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:26.21448,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:26.29614,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:26.37781,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:26.45947,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:26.54114,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:26.62280,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:26.70447,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:26.78613,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:26.86780,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:26.94946,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:27.03113,-2.21E+02,-3.20E+02,3.55E+02
24/03/2020 16:58:27.11280,-2.21E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:27.19446,-2.21E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:27.27613,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:27.35779,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:27.43946,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:27.52112,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:27.60279,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:27.68445,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:27.76612,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:27.84778,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:27.92945,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:28.01111,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:28.09278,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:28.17445,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:28.25611,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:28.33778,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:28.41944,-2.20E+02,-3.19E+02,3.54E+02
24/03/2020 16:58:28.50111,-2.20E+02,-3.19E+02,3.54E+02
24/03/2020 16:58:28.58277,-2.20E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:28.66444,-2.20E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:28.74610,-2.20E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:28.82777,-2.20E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:28.90943,-2.20E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:28.99110,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:29.07276,-2.20E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:29.15443,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:29.23610,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:29.31776,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:29.39943,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:29.48109,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:29.56276,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:29.64442,-2.20E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:29.72609,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:29.80775,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:29.88942,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:29.97108,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:30.05275,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:30.13441,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:30.21608,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:30.29774,-2.19E+02,-3.18E+02,3.53E+02
24/03/2020 16:58:30.37941,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:30.46108,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:30.54274,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:30.62441,-2.19E+02,-3.19E+02,3.52E+02
24/03/2020 16:58:30.70607,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:30.78774,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:30.86940,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:30.95107,-2.19E+02,-3.18E+02,3.53E+02
24/03/2020 16:58:31.03273,-2.19E+02,-3.18E+02,3.53E+02
24/03/2020 16:58:31.11440,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:31.19606,-2.19E+02,-3.18E+02,3.53E+02
24/03/2020 16:58:31.27773,-2.19E+02,-3.19E+02,3.52E+02
24/03/2020 16:58:31.35939,-2.19E+02,-3.18E+02,3.53E+02
24/03/2020 16:58:31.44106,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:31.52273,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:31.60439,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:31.68606,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:31.76772,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:31.84939,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:31.93105,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:32.01272,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:32.09438,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:32.17605,-2.19E+02,-3.18E+02,3.52E+02
24/03/2020 16:58:32.25771,-2.19E+02,-3.19E+02,3.53E+02
24/03/2020 16:58:32.33938,-2.20E+02,-3.20E+02,3.54E+02
24/03/2020 16:58:32.42104,-2.20E+02,-3.20E+02,3.55E+02
24/03/2020 16:58:32.50271,-2.20E+02,-3.20E+02,3.55E+02
24/03/2020 16:58:32.58438,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:32.66604,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:32.74771,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:32.82937,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:32.91104,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:32.99270,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:33.07437,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:33.15603,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:33.23770,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:33.31936,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:33.40103,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:33.48269,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:33.56436,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:33.64603,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:33.72769,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:33.80936,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:33.89102,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:33.97269,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:34.05435,-2.21E+02,-3.21E+02,3.55E+02
24/03/2020 16:58:34.13602,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:34.21768,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:34.29935,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:34.38101,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:34.46268,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:34.54434,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:34.62601,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:34.70767,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:34.78934,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:34.87101,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:34.95267,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:35.03434,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:35.11600,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:35.19767,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:35.27933,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:35.36100,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:35.44266,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:35.52433,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:35.60599,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:35.68766,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:35.76932,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:35.85099,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:35.93266,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:36.01432,-2.21E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:36.09599,-2.21E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:36.17765,-2.21E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:36.25932,-2.21E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:36.34098,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:36.42265,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:36.50431,-2.21E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:36.58598,-2.21E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:36.66764,-2.21E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:36.74931,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:36.83097,-2.21E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:36.91264,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:36.99431,-2.21E+02,-3.21E+02,3.56E+02
24/03/2020 16:58:37.07597,-2.21E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:37.15764,-2.21E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:37.23930,-2.21E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:37.32097,-2.21E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:37.40263,-2.21E+02,-3.22E+02,3.57E+02
24/03/2020 16:58:37.48430,-2.21E+02,-3.22E+02,3.56E+02
24/03/2020 16:58:37.56596,-2.21E+02,-3.22E+02,3.57E+02
24/03/2020 16:58:37.64763,-2.21E+02,-3.22E+02,3.57E+02
